92.625000,-0.062500,-0.062500,-3.437500,-3.312500,0.562500,-0.500000,-0.500000,0.875000,79.812500,-15.250000,-0.062500,-0.250000,-2.937500,-1.125000,-0.062500,-0.250000,-0.062500,1.000000
92.562500,-0.062500,-0.062500,-3.625000,-3.500000,0.812500,-0.375000,-0.375000,1.250000,79.812500,-15.250000,-0.062500,-0.250000,-2.937500,-1.125000,-0.125000,-0.375000,-0.125000,1.000000
92.500000,-0.062500,-0.062500,-3.875000,-3.437500,1.062500,-0.250000,-0.500000,0.875000,79.812500,-15.250000,-0.062500,-0.375000,-2.875000,-1.062500,-0.125000,-0.375000,-0.125000,1.000000
92.375000,-0.062500,-0.062500,-3.062500,-5.375000,-0.062500,-0.125000,0.437500,1.625000,79.875000,-15.375000,-0.062500,-0.500000,-2.812500,-1.312500,0.062500,0.062500,0.437500,1.000000
92.125000,-0.062500,-0.062500,-3.750000,-5.125000,-0.062500,0.375000,-0.062500,-0.062500,79.937500,-15.562500,-0.062500,-0.125000,-3.562500,-1.500000,-0.312500,-0.187500,0.687500,1.000000
92.125000,-0.062500,-0.062500,-3.750000,-5.125000,-0.062500,0.312500,-0.062500,-0.062500,79.937500,-15.562500,-0.062500,-0.312500,-3.375000,-1.125000,-0.437500,-0.125000,1.062500,1.000000
92.062500,-0.062500,-0.062500,-3.250000,-4.687500,-0.062500,0.312500,-0.062500,-0.062500,79.937500,-15.625000,-0.062500,-0.937500,-2.937500,-0.812500,-0.437500,-0.187500,0.875000,1.000000
92.000000,-0.062500,-0.062500,-3.437500,-4.250000,-0.062500,0.062500,-0.062500,-0.062500,79.937500,-15.625000,-0.062500,-0.937500,-2.937500,-0.812500,-0.437500,-0.187500,0.875000,1.000000
92.125000,-0.062500,-0.062500,-3.750000,-4.500000,-0.062500,-0.062500,0.000000,2.125000,79.937500,-15.625000,-0.062500,-0.750000,-2.687500,-0.625000,-0.312500,-0.062500,0.750000,1.000000
92.125000,-0.062500,-0.062500,-3.750000,-4.500000,-0.062500,-0.062500,0.000000,2.125000,79.937500,-15.687500,-0.062500,-0.437500,-2.500000,-0.625000,-0.375000,-0.250000,1.000000,1.000000
92.062500,-0.062500,-0.062500,-4.000000,-5.062500,-0.062500,-0.437500,0.312500,2.062500,79.937500,-15.687500,-0.062500,-0.437500,-2.500000,-0.625000,-0.625000,-0.187500,0.875000,1.000000
92.000000,-0.062500,-0.062500,-3.750000,-5.187500,-0.062500,-0.375000,0.375000,2.125000,79.937500,-15.687500,-0.062500,-0.125000,-2.250000,-0.625000,-0.625000,-0.187500,0.875000,1.000000
91.937500,-0.062500,-0.062500,-1.875000,-5.312500,-0.062500,-0.125000,-0.062500,1.687500,80.000000,-15.750000,-0.062500,-0.062500,-0.812500,-0.062500,-0.375000,-0.125000,0.625000,1.000000
91.937500,-0.062500,-0.062500,-2.125000,-5.437500,-0.062500,-0.187500,-0.312500,1.437500,80.000000,-15.750000,-0.062500,-0.062500,-0.312500,0.062500,-0.375000,-0.250000,0.312500,1.000000
91.875000,-0.062500,-0.062500,-2.125000,-5.750000,-0.062500,-0.125000,-0.125000,1.625000,80.000000,-15.750000,-0.062500,-0.312500,0.125000,0.250000,-0.187500,-0.312500,0.250000,1.000000
91.812500,-0.062500,-0.062500,-2.125000,-6.500000,-0.062500,-0.250000,-0.187500,1.625000,80.000000,-15.750000,-0.062500,-0.812500,0.812500,0.125000,-0.062500,-0.125000,0.125000,1.000000
91.812500,-0.062500,-0.062500,-2.125000,-6.500000,-0.062500,-0.250000,-0.187500,1.625000,80.000000,-15.750000,-0.062500,-0.937500,1.125000,0.125000,-0.062500,-0.250000,0.125000,1.000000
91.812500,-0.062500,-0.062500,-2.000000,-7.437500,-0.062500,-0.562500,-0.062500,1.062500,80.000000,-15.750000,-0.062500,-0.937500,1.125000,0.125000,-0.312500,-0.062500,0.312500,1.000000
91.812500,-0.062500,-0.062500,-2.187500,-7.437500,-0.062500,-0.437500,0.062500,0.937500,79.937500,-15.687500,-0.062500,-0.687500,0.875000,0.125000,-0.312500,-0.062500,0.312500,1.000000
91.750000,-0.062500,-0.062500,-2.375000,-7.000000,-0.062500,-0.125000,0.062500,1.625000,79.937500,-15.687500,-0.062500,0.000000,0.187500,0.125000,-0.187500,-0.250000,-0.125000,1.000000
91.750000,-0.062500,-0.062500,-2.187500,-7.125000,-0.062500,-0.312500,0.250000,0.687500,79.937500,-15.687500,-0.062500,0.437500,0.062500,0.125000,-0.062500,-0.125000,0.000000,1.000000
92.062500,-0.062500,-0.062500,0.812500,0.437500,1.000000,0.000000,-0.062500,-0.062500,80.250000,-15.750000,-0.062500,0.187500,1.500000,0.812500,0.187500,0.062500,0.062500,1.000000
92.062500,-0.062500,-0.062500,0.437500,0.500000,1.125000,0.125000,-0.062500,-0.062500,80.250000,-15.750000,-0.062500,0.125000,2.000000,0.937500,0.375000,0.062500,0.000000,1.000000
92.062500,-0.062500,-0.062500,0.187500,0.750000,1.062500,0.187500,-0.062500,-0.062500,80.187500,-15.687500,-0.062500,0.125000,2.000000,0.937500,0.187500,-0.062500,-0.062500,1.000000
92.062500,-0.062500,-0.062500,0.562500,0.750000,1.187500,0.125000,0.062500,0.750000,80.187500,-15.687500,-0.062500,0.562500,2.250000,1.000000,0.187500,-0.062500,-0.062500,1.000000
92.062500,-0.062500,-0.062500,0.875000,0.812500,1.000000,-0.125000,0.187500,0.812500,80.187500,-15.687500,-0.062500,1.187500,2.562500,0.750000,0.000000,-0.062500,-0.062500,1.000000
92.062500,-0.062500,-0.062500,0.875000,0.812500,1.000000,-0.812500,0.000000,0.812500,80.250000,-15.625000,-0.062500,1.500000,2.812500,0.750000,-0.250000,-0.375000,-0.062500,1.000000
92.062500,-0.062500,-0.062500,1.375000,1.000000,0.937500,-0.750000,0.000000,0.562500,80.250000,-15.625000,-0.062500,1.562500,2.812500,0.750000,-0.500000,-0.375000,-0.125000,1.000000
92.062500,-0.062500,-0.062500,1.812500,1.062500,0.687500,-0.750000,0.000000,0.562500,80.250000,-15.562500,-0.062500,1.687500,2.812500,0.750000,-0.125000,-0.312500,-0.375000,1.000000
92.062500,-0.062500,-0.062500,2.062500,0.812500,0.500000,-0.625000,-0.062500,0.687500,80.250000,-15.562500,-0.062500,1.625000,2.937500,0.812500,0.000000,-0.062500,-0.062500,1.000000
92.125000,-0.062500,-0.062500,2.500000,1.000000,0.375000,-0.687500,-0.250000,0.750000,80.250000,-15.562500,-0.062500,1.562500,3.250000,0.750000,0.125000,-0.062500,-0.062500,1.000000
92.250000,-0.062500,-0.062500,2.562500,0.687500,0.312500,-0.437500,-0.312500,0.437500,80.250000,-15.562500,-0.062500,1.562500,3.250000,0.750000,0.125000,-0.062500,-0.062500,1.000000
92.250000,-0.062500,-0.062500,2.562500,0.687500,0.312500,-0.312500,-0.125000,0.437500,80.312500,-15.500000,-0.062500,1.500000,2.937500,0.750000,-0.125000,-0.562500,-0.125000,1.000000
92.312500,-0.062500,-0.062500,2.437500,1.000000,0.062500,-0.312500,-0.125000,0.437500,80.312500,-15.500000,-0.062500,1.750000,2.750000,0.437500,-0.375000,-0.625000,-0.437500,1.000000
92.312500,-0.062500,-0.062500,2.000000,1.687500,-0.062500,-0.687500,0.000000,0.687500,80.375000,-15.437500,-0.062500,1.937500,2.375000,0.312500,-0.625000,-0.687500,0.062500,1.000000
92.312500,-0.062500,-0.062500,2.000000,1.687500,-0.062500,-0.625000,0.000000,0.750000,80.375000,-15.437500,-0.062500,1.875000,2.125000,0.562500,-0.625000,-0.687500,0.125000,1.000000
92.312500,-0.062500,-0.062500,2.312500,2.000000,-0.062500,-0.625000,0.000000,0.750000,80.375000,-15.437500,-0.062500,1.875000,2.062500,0.375000,-0.437500,-0.500000,0.062500,1.000000
92.375000,-0.062500,-0.062500,2.250000,2.187500,-0.062500,-0.500000,-0.062500,0.562500,80.375000,-15.437500,-0.062500,1.875000,2.062500,0.375000,-0.437500,-0.500000,0.062500,1.000000
92.375000,-0.062500,-0.062500,1.812500,2.812500,-0.062500,-0.250000,-0.187500,0.875000,80.437500,-15.375000,-0.062500,1.812500,2.187500,0.312500,-0.312500,-0.625000,0.187500,1.000000
92.375000,-0.062500,-0.062500,1.812500,2.812500,-0.062500,-0.250000,-0.187500,0.875000,80.437500,-15.375000,-0.062500,1.625000,1.625000,0.375000,-0.062500,-0.500000,-0.187500,1.000000
92.375000,-0.062500,-0.062500,1.562500,3.187500,0.000000,-0.125000,-0.500000,0.750000,80.437500,-15.375000,-0.062500,1.312500,1.312500,0.562500,0.000000,-0.062500,-0.062500,1.000000
92.437500,-0.062500,-0.062500,1.562500,3.500000,-0.062500,-0.125000,-0.625000,0.937500,80.500000,-15.375000,-0.062500,0.937500,1.250000,0.562500,0.000000,-0.062500,-0.062500,1.000000
92.437500,-0.062500,-0.062500,1.187500,3.562500,0.000000,-0.187500,-0.375000,0.937500,80.500000,-15.375000,-0.062500,0.937500,1.250000,0.562500,-0.187500,-0.687500,0.000000,1.000000
92.437500,-0.062500,-0.062500,0.750000,3.437500,-0.062500,-0.375000,-0.312500,0.750000,80.500000,-15.375000,-0.062500,1.062500,1.000000,0.375000,-0.187500,-0.687500,0.000000,1.000000
92.437500,-0.062500,-0.062500,1.187500,3.312500,-0.062500,-0.375000,-0.375000,0.750000,80.500000,-15.312500,-0.062500,1.250000,1.000000,0.312500,-0.250000,-0.750000,0.062500,1.000000
92.437500,-0.062500,-0.062500,1.625000,3.375000,0.062500,-0.437500,-0.250000,0.750000,80.500000,-15.312500,-0.062500,1.375000,1.187500,0.500000,-0.312500,-0.687500,0.125000,1.000000
92.500000,-0.062500,-0.062500,1.500000,3.125000,-0.062500,-0.312500,-0.312500,0.937500,80.562500,-15.312500,-0.062500,1.187500,1.062500,0.375000,-0.125000,-0.562500,0.375000,1.000000
92.500000,-0.062500,-0.062500,1.187500,3.250000,0.187500,0.062500,-0.062500,-0.062500,80.562500,-15.312500,-0.062500,0.875000,1.250000,0.500000,-0.187500,-0.500000,0.187500,1.000000
92.500000,-0.062500,-0.062500,1.187500,3.250000,0.187500,0.062500,-0.062500,-0.062500,80.562500,-15.312500,-0.062500,0.562500,1.375000,0.562500,0.062500,-0.062500,-0.062500,1.000000
92.562500,-0.062500,-0.062500,0.687500,2.750000,0.125000,0.000000,-0.062500,-0.062500,80.562500,-15.312500,-0.062500,0.500000,1.750000,0.562500,0.000000,-0.062500,-0.062500,1.000000
92.562500,-0.062500,-0.062500,0.437500,2.625000,0.125000,-0.062500,-0.187500,0.812500,80.562500,-15.250000,-0.062500,0.500000,1.750000,0.562500,0.000000,-0.062500,-0.062500,1.000000
92.562500,-0.062500,-0.062500,0.250000,2.500000,0.500000,-0.125000,-0.312500,0.812500,80.562500,-15.250000,-0.062500,0.250000,1.812500,0.375000,0.062500,-0.062500,-0.062500,1.000000
92.562500,-0.062500,-0.062500,0.312500,2.500000,0.312500,-0.312500,-0.312500,0.812500,80.562500,-15.250000,-0.062500,0.437500,1.812500,0.312500,0.000000,-0.062500,-0.062500,1.000000
92.562500,-0.062500,-0.062500,0.125000,2.062500,0.437500,-0.312500,-0.250000,0.875000,80.562500,-15.250000,-0.062500,0.437500,1.937500,0.125000,0.062500,-0.062500,-0.062500,1.000000
92.562500,-0.062500,-0.062500,0.125000,2.062500,0.437500,-0.312500,-0.250000,0.875000,80.562500,-15.187500,-0.062500,0.750000,2.000000,0.000000,0.000000,-0.062500,-0.062500,1.000000
92.625000,-0.062500,-0.062500,0.250000,1.750000,0.187500,-0.312500,-0.250000,0.750000,80.562500,-15.187500,-0.062500,0.750000,2.000000,0.000000,0.000000,-0.062500,-0.062500,1.000000
92.625000,-0.062500,-0.062500,0.812500,1.250000,0.187500,-0.625000,-0.187500,0.250000,80.562500,-15.187500,-0.062500,1.125000,2.125000,0.062500,-0.062500,-0.312500,-0.312500,1.000000
92.625000,-0.062500,-0.062500,1.250000,1.375000,0.000000,-0.687500,-0.250000,0.375000,80.625000,-15.187500,-0.062500,1.500000,1.937500,0.187500,0.000000,-0.062500,-0.062500,1.000000
92.687500,-0.062500,-0.062500,1.187500,1.750000,0.062500,-0.375000,-0.187500,0.437500,80.625000,-15.187500,-0.062500,1.687500,1.687500,0.312500,0.000000,0.000000,-0.062500,1.000000
92.687500,-0.062500,-0.062500,1.437500,1.500000,0.062500,-0.062500,0.000000,0.437500,80.625000,-15.125000,-0.062500,2.062500,1.437500,0.562500,0.062500,0.000000,-0.062500,1.000000
92.687500,-0.062500,-0.062500,1.437500,1.500000,0.062500,-0.062500,0.000000,0.437500,80.687500,-15.125000,-0.062500,1.937500,1.750000,0.562500,0.125000,-0.062500,-0.062500,1.000000
92.687500,-0.062500,-0.062500,1.625000,1.500000,0.125000,0.000000,0.062500,0.187500,80.687500,-15.125000,-0.062500,1.937500,1.750000,0.562500,0.125000,-0.062500,-0.062500,1.000000
92.687500,-0.062500,-0.062500,1.625000,1.500000,0.125000,-0.062500,0.125000,0.062500,80.687500,-15.125000,-0.062500,2.062500,1.937500,0.437500,0.125000,-0.062500,-0.062500,1.000000
92.687500,-0.062500,-0.062500,1.937500,1.750000,-0.062500,-0.312500,0.125000,0.000000,80.750000,-15.062500,-0.062500,2.062500,1.875000,0.250000,0.250000,-0.062500,-0.062500,1.000000
92.750000,-0.062500,-0.062500,2.375000,1.875000,-0.062500,-0.687500,-0.187500,0.125000,80.750000,-15.062500,-0.062500,2.187500,2.000000,0.187500,0.125000,-0.062500,-0.062500,1.000000
92.750000,-0.062500,-0.062500,2.375000,1.875000,-0.062500,-0.687500,-0.375000,-0.250000,80.812500,-15.062500,-0.062500,2.687500,2.375000,-0.062500,0.000000,-0.062500,-0.062500,1.000000
92.750000,-0.062500,-0.062500,1.875000,1.437500,-0.062500,-0.687500,-0.375000,-0.250000,80.812500,-15.000000,-0.062500,3.062500,2.437500,-0.062500,-0.125000,-0.562500,-1.062500,1.000000
92.750000,-0.062500,-0.062500,2.312500,1.062500,-0.062500,-0.812500,-0.750000,-0.125000,80.812500,-15.000000,-0.062500,3.125000,2.500000,-0.062500,-0.312500,-0.187500,-0.937500,1.000000
92.812500,-0.062500,-0.062500,3.187500,1.000000,-0.062500,-1.000000,-0.437500,-0.375000,80.875000,-15.000000,-0.062500,3.125000,2.500000,-0.062500,-0.250000,-0.250000,-1.187500,1.000000
92.812500,-0.062500,-0.062500,3.812500,1.437500,-0.062500,-0.875000,-0.187500,-0.437500,80.875000,-15.000000,-0.062500,3.250000,2.312500,-0.062500,-0.250000,-0.250000,-1.187500,1.000000
92.812500,-0.062500,-0.062500,3.625000,1.812500,-0.062500,-0.812500,0.000000,-0.062500,80.937500,-14.937500,-0.062500,3.312500,2.000000,-0.062500,-0.125000,-0.125000,-1.312500,1.000000
92.875000,-0.062500,-0.062500,3.562500,2.250000,-0.062500,-0.625000,0.500000,0.812500,81.000000,-14.937500,-0.062500,3.312500,1.687500,-0.062500,-0.312500,-0.062500,-1.062500,1.000000
92.875000,-0.062500,-0.062500,3.562500,2.250000,-0.062500,-0.625000,0.500000,0.812500,81.000000,-14.937500,-0.062500,3.750000,2.250000,-0.062500,-0.500000,-0.062500,-0.500000,1.000000
93.000000,-0.062500,-0.062500,4.500000,2.687500,-0.062500,-0.625000,0.250000,0.375000,81.000000,-14.937500,-0.062500,3.750000,2.250000,-0.062500,-0.562500,-0.437500,-1.125000,1.000000
93.062500,-0.062500,-0.062500,5.812500,2.062500,-0.062500,-0.687500,0.062500,0.187500,81.062500,-14.875000,-0.062500,4.500000,3.250000,-0.062500,-0.562500,-0.437500,-1.125000,1.000000
93.062500,-0.062500,-0.062500,5.812500,2.375000,-0.062500,-0.500000,0.000000,-0.062500,81.125000,-14.875000,-0.062500,4.875000,3.500000,-0.062500,0.250000,-0.062500,-0.062500,1.000000
93.125000,-0.062500,-0.062500,5.187500,3.375000,-0.062500,-0.437500,-0.250000,-0.750000,81.187500,-14.812500,-0.062500,4.312500,4.000000,-0.062500,0.250000,-0.062500,-0.062500,1.000000
93.187500,-0.062500,-0.062500,4.687500,4.187500,-0.062500,-0.437500,-0.500000,-0.875000,81.250000,-14.812500,-0.062500,3.687500,3.437500,-0.062500,0.500000,-0.062500,-0.062500,1.000000
93.250000,-0.062500,-0.062500,4.625000,4.812500,-0.062500,-0.625000,-0.500000,-0.750000,81.312500,-14.750000,-0.062500,3.562500,3.187500,-0.062500,0.187500,-0.062500,-0.062500,1.000000
93.312500,-0.062500,-0.062500,4.625000,4.812500,-0.062500,-0.625000,-0.500000,-0.750000,81.375000,-14.687500,-0.062500,4.312500,3.000000,-0.062500,-0.250000,-0.375000,-1.687500,1.000000
93.375000,-0.062500,-0.062500,4.750000,4.937500,-0.062500,-0.812500,-0.562500,-0.812500,81.375000,-14.687500,-0.062500,4.312500,3.000000,-0.062500,0.000000,-0.062500,-0.062500,1.000000
93.375000,-0.062500,-0.062500,4.937500,5.125000,-0.062500,-0.937500,-0.437500,-1.125000,81.437500,-14.687500,-0.062500,5.000000,2.625000,-0.062500,0.000000,-0.062500,-0.062500,1.000000
93.500000,-0.062500,-0.062500,5.437500,5.875000,-0.062500,-0.812500,-0.375000,-0.937500,81.500000,-14.625000,-0.062500,5.312500,1.875000,-0.062500,0.312500,-0.062500,-0.062500,1.000000
93.500000,-0.062500,-0.062500,5.750000,6.437500,-0.062500,-0.625000,-0.375000,-0.812500,81.562500,-14.625000,-0.062500,5.062500,1.562500,-0.062500,0.437500,-0.062500,-0.062500,1.000000
93.562500,-0.062500,-0.062500,5.750000,6.437500,-0.062500,-0.625000,-0.375000,-0.812500,81.625000,-14.562500,-0.062500,5.000000,1.250000,-0.062500,0.500000,-0.062500,-0.062500,1.000000
93.625000,-0.062500,-0.062500,5.750000,7.250000,-0.062500,-0.437500,-0.250000,-0.937500,81.625000,-14.562500,-0.062500,5.000000,1.250000,-0.062500,0.500000,-0.062500,-0.062500,1.000000
93.625000,-0.062500,-0.062500,5.750000,7.250000,-0.062500,-0.812500,0.000000,-0.062500,81.687500,-14.562500,-0.062500,4.375000,1.437500,-0.062500,0.000000,-0.062500,-0.062500,1.000000
93.687500,-0.062500,-0.062500,5.750000,7.250000,-0.062500,-0.812500,0.000000,-0.062500,81.750000,-14.500000,-0.062500,3.562500,2.125000,-0.062500,-0.375000,-0.312500,-2.187500,1.000000
93.750000,-0.062500,-0.062500,4.750000,7.812500,-0.062500,-0.875000,0.000000,-0.062500,81.750000,-14.437500,-0.062500,3.000000,2.562500,-0.062500,-0.562500,-0.125000,-2.187500,1.000000
94.187500,-0.062500,-0.062500,7.500000,17.187500,-0.062500,0.000000,-0.062500,-0.062500,82.250000,-14.000000,-0.062500,5.062500,3.875000,-0.062500,2.562500,0.062500,-0.062500,1.000000
94.187500,-0.062500,-0.062500,7.750000,18.562500,-0.062500,0.875000,-0.062500,-0.062500,82.375000,-14.000000,-0.062500,5.812500,3.625000,-0.062500,2.875000,0.375000,-0.062500,1.000000
94.250000,-0.062500,-0.062500,6.625000,19.437500,-0.062500,1.500000,-0.062500,-0.062500,82.500000,-13.937500,-0.062500,5.250000,3.562500,-0.062500,2.875000,0.375000,-0.062500,1.000000
94.375000,-0.062500,-0.062500,6.625000,19.437500,-0.062500,1.937500,0.375000,-0.062500,82.562500,-13.875000,-0.062500,3.625000,3.625000,-0.062500,2.625000,0.562500,-0.062500,1.000000
94.437500,-0.062500,-0.062500,4.937500,20.625000,-0.062500,1.937500,0.875000,-0.062500,82.562500,-13.875000,-0.062500,2.687500,4.562500,-0.062500,2.687500,0.875000,-0.062500,1.000000
94.500000,-0.062500,-0.062500,5.312500,22.875000,-0.062500,1.937500,0.875000,-0.062500,82.687500,-13.812500,-0.062500,4.250000,4.125000,-0.062500,3.875000,0.250000,-0.062500,1.000000
95.187500,-0.062500,-0.062500,4.812500,32.500000,-0.062500,4.250000,1.250000,-0.062500,83.375000,-13.500000,-0.062500,1.750000,4.062500,-0.062500,3.437500,1.500000,-0.062500,1.000000
95.250000,-0.062500,-0.062500,4.812500,32.937500,-0.062500,3.750000,0.937500,-0.062500,83.437500,-13.437500,-0.062500,2.062500,4.875000,-0.062500,3.437500,1.500000,-0.062500,1.000000
95.312500,-0.062500,-0.062500,4.812500,32.937500,-0.062500,3.750000,0.937500,-0.062500,83.500000,-13.312500,-0.062500,3.250000,6.500000,-0.062500,3.937500,1.562500,0.062500,1.000000
95.375000,-0.062500,-0.062500,4.875000,34.312500,-0.062500,4.812500,1.000000,0.375000,83.500000,-13.312500,-0.062500,3.250000,6.500000,-0.062500,4.187500,2.187500,0.250000,1.000000
95.375000,-0.062500,-0.062500,4.875000,34.312500,-0.062500,5.562500,1.187500,1.437500,83.625000,-13.250000,-0.062500,4.625000,6.937500,-0.062500,4.187500,2.187500,0.250000,1.000000
95.500000,-0.062500,-0.062500,2.250000,32.125000,2.812500,6.312500,2.250000,0.312500,84.000000,-12.625000,-0.062500,3.125000,18.562500,-0.062500,6.062500,3.750000,-0.062500,1.000000
95.500000,-0.062500,-0.062500,2.750000,32.312500,3.750000,7.125000,2.125000,-0.062500,84.000000,-12.625000,-0.062500,3.125000,18.562500,-0.062500,6.062500,3.750000,-0.062500,1.000000
95.500000,-0.062500,-0.062500,2.750000,32.312500,3.750000,7.125000,2.125000,-0.062500,84.125000,-12.437500,-0.062500,4.562500,20.187500,-0.062500,7.562500,3.562500,-0.062500,1.000000
95.562500,-0.062500,-0.062500,5.500000,33.750000,4.000000,9.000000,1.687500,-0.062500,84.250000,-12.250000,-0.062500,7.250000,20.125000,-0.062500,12.312500,2.062500,0.937500,1.000000
95.625000,-0.062500,-0.062500,10.187500,35.187500,3.750000,9.562500,0.437500,-0.062500,84.250000,-12.250000,-0.062500,9.500000,16.687500,-0.062500,12.250000,1.125000,1.750000,1.000000
95.625000,-0.062500,-0.062500,11.437500,34.375000,3.187500,9.875000,-0.062500,-0.062500,84.375000,-12.125000,-0.062500,9.500000,16.687500,-0.062500,12.250000,1.125000,1.750000,1.000000
95.750000,-0.062500,-0.062500,-2.250000,31.000000,3.625000,9.062500,3.125000,2.062500,84.375000,-75.625000,161.937500,-1.500000,20.625000,5.875000,5.875000,3.687500,2.187500,1.000000
97.500000,-0.062500,-0.062500,27.312500,38.375000,-0.062500,9.187500,-0.062500,-0.062500,85.687500,-73.187500,165.562500,9.937500,35.000000,16.312500,10.125000,-0.062500,-0.062500,1.000000
98.875000,-0.062500,-0.062500,9.312500,49.562500,-0.062500,5.062500,2.062500,2.687500,85.437500,-0.062500,-0.062500,7.687500,39.937500,4.125000,3.250000,0.875000,1.187500,1.000000
99.312500,-0.062500,-0.062500,10.312500,49.062500,-0.062500,6.937500,-0.062500,-0.062500,86.187500,-0.062500,-0.062500,9.500000,48.125000,-0.062500,6.375000,-0.062500,-0.062500,1.000000
99.812500,-14.562500,-0.062500,13.000000,54.125000,-0.062500,2.187500,-0.062500,-0.062500,86.687500,-0.062500,-0.062500,6.625000,38.687500,-0.062500,5.187500,-0.062500,-0.062500,1.000000
100.062500,-14.062500,-0.062500,12.812500,52.437500,-0.062500,1.812500,-0.062500,-0.062500,86.687500,-0.062500,-0.062500,6.625000,38.687500,-0.062500,1.812500,-0.062500,-0.062500,1.000000
100.312500,-13.562500,-0.062500,12.875000,49.687500,-8.312500,1.812500,-0.062500,-0.062500,86.875000,-0.062500,-0.062500,2.000000,34.312500,-0.062500,2.312500,-0.062500,-0.062500,1.000000
100.312500,-13.562500,-0.062500,12.875000,49.687500,-8.312500,2.812500,-0.062500,-0.062500,86.937500,-0.062500,-0.062500,2.000000,34.312500,-0.062500,0.500000,-0.062500,-0.062500,1.000000
101.750000,-74.500000,167.375000,-0.937500,45.625000,-0.062500,4.250000,3.937500,3.062500,86.937500,-0.062500,-0.062500,-3.812500,40.375000,-0.062500,1.625000,4.625000,4.312500,1.000000
101.812500,-74.000000,167.625000,-3.625000,46.750000,-0.062500,4.250000,3.937500,3.062500,86.937500,-0.062500,-0.062500,-3.000000,36.000000,-0.062500,1.000000,4.000000,5.187500,1.000000
101.437500,-0.062500,-0.062500,-10.000000,38.812500,-0.062500,0.437500,1.625000,1.875000,85.312500,-14.187500,-0.062500,-17.000000,30.375000,-0.062500,2.062500,4.125000,3.250000,1.000000
101.312500,-0.062500,-0.062500,-8.937500,37.062500,-0.062500,1.875000,3.000000,1.062500,84.750000,-13.750000,-0.062500,-11.000000,23.562500,-0.062500,-0.125000,3.062500,4.375000,1.000000
101.000000,-0.062500,-0.062500,-8.937500,34.187500,-0.062500,-1.250000,3.187500,5.437500,84.500000,-13.500000,-0.062500,-11.750000,21.437500,-0.062500,-2.187500,0.625000,4.750000,1.000000
100.875000,-0.062500,-0.062500,-8.937500,34.187500,-0.062500,-1.312500,2.000000,4.437500,84.187500,-13.312500,-0.062500,-16.125000,19.625000,-0.062500,-2.562500,-0.062500,3.687500,1.000000
100.625000,-0.062500,-0.062500,-16.312500,27.500000,-0.062500,-1.062500,-0.250000,3.812500,83.250000,-13.000000,-0.062500,-27.062500,19.562500,7.750000,-3.437500,-0.625000,4.125000,1.000000
98.437500,-0.062500,-0.062500,-11.312500,23.562500,0.812500,-5.187500,-0.062500,-0.062500,79.437500,-59.437500,177.812500,-24.250000,21.125000,-0.062500,-10.187500,-3.187500,-3.125000,1.000000
98.000000,-0.062500,-0.062500,-18.375000,26.000000,0.875000,-6.937500,-0.062500,-0.062500,78.312500,-59.000000,178.375000,-27.500000,23.312500,1.312500,-4.500000,-0.062500,-0.062500,1.000000
96.812500,-0.062500,-0.062500,-26.125000,28.437500,3.312500,-6.000000,-0.062500,-0.062500,77.312500,-58.562500,179.000000,-26.437500,20.500000,3.187500,-1.812500,-3.562500,-1.125000,1.000000
96.812500,-0.062500,-0.062500,-25.562500,29.000000,4.250000,-5.562500,-0.062500,-0.062500,77.312500,-58.562500,179.000000,-26.437500,20.500000,3.187500,-2.125000,-2.812500,-1.062500,1.000000
