92.625000,-0.062500,-0.062500,-3.437500,-3.312500,0.562500,-0.500000,-0.500000,0.875000,79.812500,-15.250000,-0.062500,-0.250000,-2.937500,-1.125000,-0.062500,-0.250000,-0.062500,1.000000
96.375000,-0.062500,-0.062500,-25.562500,29.000000,4.250000,-4.000000,-1.562500,0.375000,76.812500,-58.437500,179.312500,-24.875000,18.375000,4.750000,-6.250000,-0.062500,-0.062500,1.000000
95.375000,-0.062500,-0.062500,-32.750000,29.437500,6.250000,-4.187500,-0.062500,-0.062500,75.687500,-58.062500,-179.937500,-24.750000,18.625000,6.062500,-4.937500,-0.062500,-0.062500,1.000000
93.500000,-0.062500,-0.062500,-32.312500,25.187500,6.062500,-7.500000,-0.062500,-0.062500,74.312500,-57.625000,-179.000000,-18.187500,10.937500,-0.062500,-3.875000,2.562500,-0.062500,1.000000
90.812500,-15.000000,-0.062500,-19.125000,21.750000,-0.062500,-9.812500,0.812500,-0.062500,72.437500,-57.375000,-177.687500,-11.500000,3.625000,4.687500,-4.875000,-0.062500,-0.062500,1.000000
88.937500,-14.250000,-0.062500,-10.500000,11.687500,5.437500,-10.812500,1.187500,-0.062500,71.437500,-57.437500,-177.187500,-2.437500,-3.875000,0.500000,-6.250000,-0.062500,-0.062500,1.000000
88.750000,-14.125000,-0.062500,-8.687500,11.500000,5.125000,-11.000000,0.562500,-0.062500,71.437500,-57.562500,-177.187500,-2.437500,-9.375000,-0.875000,-6.250000,-0.062500,-0.062500,1.000000
88.562500,-14.062500,-0.062500,-8.125000,10.687500,5.312500,-11.000000,0.562500,-0.062500,71.187500,-57.687500,-177.187500,-1.187500,-13.750000,-0.062500,-9.875000,-0.750000,-8.062500,1.000000
88.062500,-13.937500,-0.062500,-8.500000,11.875000,5.312500,-10.875000,0.062500,-0.062500,71.187500,-57.812500,-177.250000,-0.375000,-15.312500,-0.062500,-10.062500,-3.375000,-4.375000,1.000000
88.062500,-13.937500,-0.062500,-8.500000,11.875000,5.312500,-10.875000,0.062500,-0.062500,71.187500,-57.812500,-177.250000,-0.375000,-15.312500,-0.062500,-9.250000,-2.125000,-4.750000,1.000000
87.875000,-13.812500,-0.062500,-8.812500,12.562500,5.312500,-10.375000,0.250000,-0.062500,71.250000,-58.000000,-177.250000,-0.937500,-15.375000,-0.062500,-11.062500,0.125000,-0.062500,1.000000
81.875000,-13.375000,-0.062500,-11.750000,2.000000,-0.062500,-2.625000,2.562500,-0.062500,69.437500,-59.437500,-177.812500,-8.312500,1.687500,-0.062500,-2.750000,0.687500,-0.062500,1.000000
81.062500,-13.312500,-0.062500,-10.187500,1.000000,0.250000,-1.187500,0.000000,1.375000,69.000000,-59.500000,-177.875000,-3.937500,-3.187500,-5.250000,-1.375000,-0.687500,1.125000,1.000000
81.062500,-13.312500,-0.062500,-10.187500,1.000000,0.250000,-1.187500,0.000000,1.375000,69.000000,-59.500000,-177.875000,-3.937500,-3.187500,-5.250000,-1.437500,0.062500,1.187500,1.000000
80.875000,-13.312500,-0.062500,-8.687500,0.062500,0.312500,-0.750000,-0.500000,1.250000,69.000000,-59.562500,-177.937500,-3.062500,-3.812500,-4.312500,-1.000000,0.000000,1.750000,1.000000
80.187500,-13.437500,-0.062500,-3.687500,-6.750000,-0.062500,0.062500,-0.062500,-0.062500,68.687500,-59.875000,-178.125000,-1.000000,-4.125000,-0.062500,-0.437500,-0.437500,1.250000,1.000000
80.125000,-13.562500,-0.062500,-3.687500,-6.750000,-0.062500,0.062500,-0.062500,-0.062500,68.687500,-59.937500,-178.125000,-1.000000,-4.125000,-0.062500,-0.437500,-0.437500,1.250000,1.000000
80.125000,-13.625000,-0.062500,-2.375000,-7.187500,-0.062500,0.437500,-0.062500,-0.062500,68.437500,-60.000000,-178.125000,-0.500000,-3.875000,-0.687500,0.250000,-0.062500,-0.062500,1.000000
79.875000,-13.687500,-0.062500,-1.437500,-7.812500,-0.062500,1.625000,-0.062500,-0.062500,68.437500,-12.062500,-0.062500,-0.437500,-4.312500,-0.062500,1.375000,0.687500,-0.062500,1.000000
79.875000,-13.687500,-0.062500,-1.437500,-7.812500,-0.062500,1.875000,-0.062500,-0.062500,68.437500,-12.062500,-0.062500,-0.125000,-5.062500,-0.062500,1.500000,0.750000,-0.062500,1.000000
79.875000,-13.812500,-0.062500,-0.562500,-8.500000,0.750000,1.875000,-0.062500,-0.062500,68.437500,-12.062500,-0.062500,-0.125000,-5.062500,-0.062500,1.062500,0.312500,-0.062500,1.000000
79.375000,-14.500000,-0.062500,-3.187500,-7.937500,-0.062500,2.125000,-0.062500,-0.062500,68.500000,-12.625000,-0.062500,-0.500000,-4.625000,-0.062500,2.187500,-0.062500,-0.062500,0.074000
77.937500,-15.375000,-0.062500,-9.625000,-5.375000,-0.062500,-2.437500,-2.000000,0.875000,68.500000,-13.437500,-0.062500,-3.062500,-8.500000,-1.562500,-4.062500,-0.062500,-0.062500,0.030000
77.750000,-15.437500,-0.062500,-10.187500,-5.125000,-0.062500,-2.500000,-2.687500,1.750000,68.500000,-13.500000,-0.062500,-3.062500,-8.500000,-1.562500,-5.375000,-0.062500,-0.062500,0.042000
77.625000,-15.500000,-0.062500,-10.250000,-5.562500,-0.062500,-4.000000,-2.000000,3.937500,68.250000,-13.562500,-0.062500,-1.250000,-6.625000,-0.062500,-5.375000,-0.062500,-0.062500,0.030000
77.187500,-15.562500,-0.062500,-10.187500,-5.562500,-0.062500,-3.812500,-0.750000,2.687500,68.187500,-13.625000,-0.062500,-3.562500,-5.000000,-0.062500,-4.375000,-0.062500,-0.062500,0.037000
77.062500,-15.625000,-0.062500,-9.125000,-6.500000,-0.062500,-3.250000,-0.687500,1.437500,68.062500,-13.625000,-0.062500,-9.062500,-3.937500,-0.250000,-4.312500,-0.062500,-0.062500,0.031000
77.062500,-15.625000,-0.062500,-9.125000,-6.500000,-0.062500,-3.062500,0.250000,-0.062500,68.062500,-13.625000,-0.062500,-11.937500,-3.562500,-0.125000,-3.625000,-0.437500,-2.125000,0.038000
76.937500,-15.687500,-0.062500,-9.437500,-6.687500,-0.062500,-3.062500,0.250000,-0.062500,67.875000,-13.687500,-0.062500,-10.500000,-4.500000,-0.062500,-3.375000,-4.937500,-0.062500,0.042000
76.812500,-15.750000,-0.062500,-10.375000,-6.000000,-0.062500,-4.187500,-0.062500,-0.062500,67.687500,-13.750000,-0.062500,-10.500000,-4.500000,-0.062500,-3.375000,-4.937500,-0.062500,0.044000
76.625000,-15.812500,-0.062500,-10.250000,-6.625000,-0.062500,-4.687500,-0.062500,-0.062500,67.000000,-13.812500,-0.062500,-11.500000,-4.437500,-0.062500,-6.562500,-0.062500,-0.062500,0.042000
76.312500,-15.875000,-0.062500,-10.250000,-6.625000,-0.062500,-4.687500,-0.062500,-0.062500,67.000000,-13.812500,-0.062500,-11.500000,-4.437500,-0.062500,-6.875000,-0.062500,-0.062500,0.028000
76.187500,-15.937500,-0.062500,-10.312500,-6.875000,-0.062500,-5.250000,-0.062500,-0.062500,66.750000,-13.812500,-0.062500,-9.625000,-4.750000,-0.062500,-7.250000,-0.062500,-0.062500,0.033000
74.750000,-0.062500,-0.062500,0.000000,-9.437500,-1.187500,-7.000000,-0.062500,-0.062500,64.312500,-14.187500,-0.062500,-10.000000,-2.750000,0.875000,-6.937500,-0.062500,-0.062500,0.051000
74.750000,-0.062500,-0.062500,3.000000,-9.437500,-0.812500,-7.750000,-0.062500,-0.062500,64.187500,-14.250000,-0.062500,-2.812500,-2.312500,1.937500,-7.687500,-0.062500,-0.062500,0.058000
74.875000,-0.062500,-0.062500,5.312500,-10.500000,-1.062500,-8.312500,0.000000,1.000000,64.125000,-14.250000,-0.062500,-2.687500,-1.687500,1.562500,-7.812500,-0.062500,-0.062500,0.056000
75.000000,-0.062500,-0.062500,7.000000,-9.812500,-1.312500,-7.437500,-0.062500,-0.062500,64.000000,-14.250000,-0.062500,-2.687500,-1.687500,1.562500,-8.187500,-0.750000,-1.937500,0.059000
74.937500,-0.062500,-0.062500,5.500000,-9.750000,-1.312500,-6.125000,-0.062500,-0.062500,63.937500,-14.312500,-0.062500,-3.312500,-2.375000,0.687500,-8.187500,-0.750000,-1.937500,0.063000
75.437500,-0.062500,-0.062500,9.812500,-9.875000,0.437500,-8.125000,-0.750000,-1.687500,63.375000,-14.500000,-0.062500,-2.812500,-4.000000,-0.062500,-9.562500,-1.562500,-4.187500,0.038000
75.562500,-0.062500,-0.062500,10.687500,-9.437500,-0.125000,-8.125000,-1.375000,-1.125000,63.375000,-14.500000,-0.062500,-0.250000,-1.562500,0.312500,-7.750000,-0.062500,-0.062500,0.042000
77.687500,-0.062500,-0.062500,12.687500,-8.312500,-0.562500,-8.062500,-0.437500,-1.375000,63.937500,-14.562500,-0.062500,7.062500,0.750000,2.812500,-11.000000,0.000000,-0.062500,0.120000
77.875000,-0.062500,-0.062500,10.500000,-8.437500,-1.375000,-8.125000,0.625000,-0.062500,64.125000,-14.562500,-0.062500,5.812500,2.062500,2.187500,-8.187500,0.562500,-0.062500,0.105000
78.000000,-0.062500,-0.062500,9.187500,-8.375000,-2.187500,-8.125000,0.625000,-0.062500,64.125000,-14.562500,-0.062500,5.812500,2.062500,2.187500,-8.187500,0.562500,-0.062500,0.110000
78.312500,-0.062500,-0.062500,8.625000,-8.250000,-0.625000,-6.750000,-0.062500,-0.062500,64.312500,-14.500000,-0.062500,7.687500,1.687500,1.562500,-5.750000,-0.062500,-0.062500,0.117000
78.312500,-0.062500,-0.062500,8.625000,-8.250000,-0.625000,-7.500000,-0.062500,-0.062500,64.437500,-14.500000,-0.062500,11.250000,1.687500,2.437500,-5.812500,-0.062500,-0.062500,0.115000
79.312500,-0.062500,-0.062500,11.187500,-8.687500,-1.437500,-5.250000,-0.062500,-0.062500,64.937500,-14.375000,-0.062500,8.625000,3.562500,4.812500,-5.937500,-0.062500,-0.062500,0.149000
79.437500,-0.062500,-0.062500,9.937500,-8.375000,-0.250000,-5.312500,-0.062500,-0.062500,65.062500,-14.312500,-0.062500,9.000000,3.125000,4.062500,-3.500000,0.937500,-0.062500,0.151000
80.375000,-0.062500,-0.062500,15.937500,-10.437500,2.562500,-4.937500,-0.062500,-0.062500,66.187500,-14.250000,-0.062500,17.125000,0.187500,7.687500,-5.500000,-0.062500,-0.062500,0.154000
80.562500,-0.062500,-0.062500,15.187500,-11.500000,2.687500,-5.375000,-0.062500,-0.062500,66.437500,-14.250000,-0.062500,17.125000,0.187500,7.687500,-4.750000,-0.062500,-0.062500,0.158000
83.687500,-0.062500,-0.062500,13.875000,-15.312500,-0.062500,-3.500000,-0.812500,1.875000,71.000000,-15.062500,-0.062500,16.875000,-10.125000,3.750000,-4.375000,-0.062500,-0.062500,0.155000
85.500000,-73.375000,-13.875000,5.312500,-25.062500,-0.312500,4.312500,-0.062500,-0.062500,74.062500,-0.062500,-0.062500,7.875000,-15.000000,-0.062500,3.125000,-0.062500,-0.062500,0.127000
85.562500,-73.625000,-13.812500,4.250000,-26.125000,-1.000000,4.062500,-0.062500,-0.062500,74.187500,-0.062500,-0.062500,6.437500,-15.125000,-0.062500,5.000000,-0.062500,-0.062500,0.122000
85.625000,-73.875000,-13.812500,1.562500,-26.000000,-1.562500,5.125000,-0.062500,-0.062500,74.312500,-0.062500,-0.062500,5.187500,-14.562500,-0.062500,3.937500,-0.062500,-0.062500,0.128000
86.125000,-75.625000,-13.937500,-0.875000,-33.687500,-5.062500,11.437500,-0.062500,-0.062500,75.812500,-0.062500,-0.062500,3.687500,-25.125000,-7.625000,9.000000,-0.062500,-0.062500,0.084000
86.187500,-76.000000,-14.000000,-0.562500,-4.125000,-0.062500,11.437500,-0.062500,-0.062500,75.812500,-0.062500,-0.062500,5.000000,-27.437500,-8.750000,9.375000,-0.062500,-0.062500,0.089000
86.562500,-12.375000,-0.062500,-0.125000,-6.125000,-0.062500,11.187500,-0.062500,-0.062500,76.000000,-0.062500,-0.062500,5.000000,-27.437500,-8.750000,10.062500,-0.062500,-0.062500,0.097000
86.625000,-12.750000,-0.062500,-0.625000,-40.187500,-6.875000,11.937500,-0.062500,-0.062500,76.187500,-0.062500,-0.062500,5.312500,-14.625000,-0.062500,10.750000,-0.062500,-0.062500,0.086000
86.687500,-13.187500,-0.062500,-3.250000,-42.937500,-7.750000,12.250000,-0.062500,-0.062500,76.375000,-0.062500,-0.062500,5.312500,-14.625000,-0.062500,10.625000,-0.062500,-0.062500,0.086000
88.562500,-0.062500,-0.062500,-2.437500,-67.937500,-14.125000,20.937500,0.562500,-0.062500,78.187500,-73.187500,173.125000,-0.125000,-7.562500,-0.062500,23.625000,4.250000,-0.062500,0.101000
88.687500,-0.062500,-0.062500,-1.812500,-65.625000,-14.375000,17.937500,-0.062500,-0.062500,78.250000,-73.562500,172.625000,-0.125000,-7.562500,-0.062500,23.625000,4.250000,-0.062500,0.106000
93.187500,-0.062500,-0.062500,0.875000,-13.625000,-0.062500,-0.437500,0.125000,0.937500,82.625000,-14.750000,-0.062500,4.250000,-9.562500,-3.562500,-0.500000,0.562500,-0.062500,0.089000
93.187500,-0.062500,-0.062500,0.812500,-12.812500,-0.062500,-1.375000,0.000000,0.375000,82.687500,-14.812500,-0.062500,4.250000,-8.687500,-2.250000,0.000000,0.375000,-0.062500,0.096000
93.437500,-0.062500,-0.062500,-0.125000,-6.312500,-0.062500,-1.125000,-0.187500,0.562500,83.000000,-15.000000,-0.062500,-1.812500,-3.875000,-0.375000,-0.937500,-1.250000,0.250000,0.110000
93.437500,-0.062500,-0.062500,-3.125000,-5.000000,-0.062500,-0.562500,-0.750000,1.125000,83.000000,-15.062500,-0.062500,-2.875000,-3.437500,-0.687500,-0.937500,-1.625000,0.625000,0.106000
93.375000,-0.062500,-0.062500,-3.125000,-5.000000,-0.062500,-0.562500,-0.750000,1.125000,83.000000,-15.062500,-0.062500,-2.875000,-3.437500,-0.687500,-0.875000,-2.312500,0.500000,0.108000
93.500000,-0.062500,-0.062500,-3.125000,-4.687500,-0.062500,-0.437500,-1.750000,0.875000,83.000000,-15.062500,-0.062500,-2.875000,-3.437500,-0.687500,-1.000000,-2.062500,0.312500,0.111000
93.500000,-0.062500,-0.062500,-2.250000,-4.125000,-0.062500,-0.562500,-1.437500,1.062500,83.000000,-15.125000,-0.062500,-1.500000,-2.312500,-1.125000,-1.000000,-2.062500,0.312500,0.107000
93.500000,-0.062500,-0.062500,-0.875000,-2.687500,-0.500000,-1.625000,-0.375000,0.625000,83.062500,-15.062500,-0.062500,1.375000,0.000000,-0.062500,-0.875000,-1.250000,-0.250000,0.113000
93.500000,-0.062500,-0.062500,-0.875000,-2.687500,-0.500000,-1.062500,-1.187500,0.250000,83.375000,-15.062500,-0.062500,-0.062500,-0.187500,-1.500000,-0.562500,-0.812500,-0.500000,0.111000
93.500000,-0.062500,-0.062500,-1.500000,-1.812500,-0.625000,-1.062500,-1.187500,0.250000,83.375000,-15.062500,-0.062500,-0.687500,0.000000,-0.062500,-0.375000,-0.687500,-0.062500,0.116000
93.687500,-0.062500,-0.062500,-1.562500,-0.937500,-0.562500,-0.625000,-0.937500,0.937500,83.375000,-15.062500,-0.062500,-0.687500,0.000000,-0.062500,-0.375000,-0.687500,-0.062500,0.121000
93.687500,-0.062500,-0.062500,-0.750000,-0.375000,-0.187500,-0.500000,-0.250000,1.000000,83.375000,-15.062500,-0.062500,-0.750000,0.062500,-0.062500,-0.375000,-1.187500,-0.187500,0.108000
93.687500,-0.062500,-0.062500,-1.187500,0.000000,0.312500,-0.812500,-0.687500,1.312500,83.375000,-15.062500,-0.062500,-1.750000,0.625000,-0.062500,-0.500000,-1.562500,0.437500,0.114000
93.687500,-0.062500,-0.062500,-2.687500,0.687500,0.562500,-1.312500,-1.500000,1.375000,83.375000,-15.062500,-0.062500,-2.562500,1.125000,-0.062500,-0.875000,-1.625000,0.375000,0.115000
93.625000,-0.062500,-0.062500,-2.687500,0.687500,0.562500,-1.312500,-1.500000,1.375000,83.375000,-15.000000,-0.062500,-2.312500,2.437500,-0.062500,-1.187500,-1.625000,0.125000,0.114000
93.625000,-0.062500,-0.062500,-2.875000,1.187500,0.687500,-1.500000,-1.687500,1.562500,83.375000,-15.000000,-0.062500,-1.750000,3.625000,-0.062500,-0.937500,-1.500000,-0.125000,0.108000
93.687500,-0.062500,-0.062500,-2.500000,1.937500,0.312500,-1.250000,-1.500000,1.000000,83.375000,-15.000000,-0.062500,-1.750000,3.625000,-0.062500,-0.937500,-1.500000,-0.125000,0.110000
93.687500,-0.062500,-0.062500,-2.062500,2.437500,0.312500,-0.437500,-0.687500,0.250000,83.375000,-14.937500,-0.062500,-1.375000,4.312500,0.187500,-0.187500,-0.562500,-0.375000,0.115000
93.625000,-0.062500,-0.062500,-2.062500,2.437500,0.312500,0.312500,-0.062500,-0.062500,83.375000,-14.875000,-0.062500,-2.187500,4.187500,0.812500,-0.187500,-0.062500,0.000000,0.115000
93.625000,-0.062500,-0.062500,-2.687500,2.875000,0.625000,0.312500,-0.062500,-0.062500,83.312500,-14.875000,-0.062500,-2.437500,3.250000,1.000000,0.187500,-0.062500,-0.062500,0.119000
93.562500,-0.062500,-0.062500,-3.625000,3.250000,1.062500,0.312500,-0.062500,-0.062500,83.312500,-14.875000,-0.062500,-2.937500,2.125000,0.562500,0.312500,-0.062500,-0.062500,0.116000
92.812500,-0.062500,-0.062500,-3.500000,3.250000,0.687500,0.562500,-0.062500,-0.062500,83.125000,-14.375000,-0.062500,-0.187500,2.062500,-0.062500,0.562500,-0.062500,-0.062500,0.126000
92.750000,-0.062500,-0.062500,-2.750000,3.000000,0.500000,0.000000,-0.062500,-0.062500,83.125000,-14.375000,-0.062500,0.312500,1.250000,-0.062500,-0.312500,-0.687500,1.312500,0.123000
92.812500,-0.062500,-0.062500,-2.187500,2.625000,0.250000,-0.437500,-0.187500,1.125000,83.125000,-14.375000,-0.062500,0.125000,0.437500,-0.062500,-0.687500,-1.250000,1.125000,0.121000
92.812500,-0.062500,-0.062500,-1.687500,2.250000,0.000000,-0.500000,-0.187500,0.937500,83.125000,-14.375000,-0.062500,0.125000,0.437500,-0.062500,-0.687500,-1.250000,1.125000,0.129000
92.812500,-0.062500,-0.062500,-1.625000,1.687500,0.062500,-0.375000,0.125000,1.250000,83.187500,-14.375000,-0.062500,-0.250000,0.375000,-0.062500,-0.562500,-1.562500,0.875000,0.121000
92.812500,-0.062500,-0.062500,-1.312500,1.437500,-0.062500,-0.437500,0.250000,1.187500,83.187500,-14.375000,-0.062500,0.125000,0.687500,-0.062500,-0.500000,-1.250000,0.812500,0.123000
92.750000,-0.062500,-0.062500,-1.312500,1.437500,-0.062500,-0.437500,0.250000,1.187500,83.187500,-14.375000,-0.062500,0.500000,1.062500,-0.062500,-0.187500,-1.125000,0.437500,0.122000
92.750000,-0.062500,-0.062500,-0.687500,1.125000,-0.062500,0.062500,-0.062500,-0.062500,83.187500,-14.375000,-0.062500,0.937500,1.562500,-0.062500,-0.125000,-0.937500,0.437500,0.118000
92.937500,-0.062500,-0.062500,-0.125000,0.937500,-0.062500,0.000000,-0.062500,-0.062500,83.250000,-14.312500,-0.062500,1.062500,1.750000,-0.062500,0.000000,-0.062500,-0.062500,0.121000
93.000000,-0.062500,-0.062500,0.062500,1.250000,-0.062500,0.000000,-0.062500,-0.062500,83.250000,-14.312500,-0.062500,0.500000,1.625000,-0.062500,0.000000,-0.062500,-0.062500,0.129000
93.000000,-0.062500,-0.062500,-0.187500,1.312500,-0.062500,0.062500,-0.062500,-0.062500,83.250000,-14.312500,-0.062500,-0.625000,1.125000,-0.062500,0.062500,-0.062500,-0.062500,0.126000
93.000000,-0.062500,-0.062500,-0.625000,1.437500,-0.062500,-0.125000,0.000000,0.187500,83.312500,-14.312500,-0.062500,-1.687500,0.937500,-0.062500,0.250000,-0.062500,-0.062500,0.129000
93.000000,-0.062500,-0.062500,-0.375000,1.875000,0.187500,-0.687500,0.750000,0.062500,83.312500,-14.312500,-0.062500,-1.687500,0.937500,-0.062500,0.250000,-0.062500,-0.062500,0.123000
93.000000,-0.062500,-0.062500,-0.375000,1.875000,0.187500,-1.125000,1.187500,0.187500,83.312500,-14.312500,-0.062500,-1.625000,0.812500,-0.062500,0.062500,-0.062500,-0.062500,0.125000
93.062500,-0.062500,-0.062500,0.500000,2.562500,0.312500,-1.125000,1.187500,0.187500,83.312500,-14.250000,-0.062500,-1.000000,1.000000,-0.062500,0.000000,-0.062500,-0.062500,0.130000
93.062500,-0.062500,-0.062500,1.312500,2.812500,0.062500,-1.187500,0.875000,0.312500,83.312500,-14.250000,-0.062500,-0.187500,1.437500,-0.062500,-0.062500,0.000000,-0.062500,0.129000
93.062500,-0.062500,-0.062500,1.312500,2.562500,-0.062500,-0.812500,-0.187500,0.250000,83.312500,-14.250000,-0.062500,-0.187500,1.437500,-0.062500,-0.062500,0.000000,-0.062500,0.130000
93.062500,-0.062500,-0.062500,0.812500,2.312500,-0.062500,-0.250000,-0.375000,0.437500,83.375000,-14.250000,-0.062500,-0.375000,1.625000,-0.062500,-0.250000,0.437500,-0.062500,0.121000
93.062500,-0.062500,-0.062500,0.812500,2.312500,-0.062500,0.000000,-0.062500,-0.062500,83.500000,-14.187500,-0.062500,-1.187500,1.875000,-0.062500,-0.562500,0.562500,-0.062500,0.122000
93.062500,-0.062500,-0.062500,-0.625000,2.437500,0.062500,0.000000,-0.062500,-0.062500,83.500000,-14.187500,-0.062500,-2.250000,1.937500,0.000000,-0.375000,0.437500,-0.062500,0.122000
93.312500,-0.062500,-0.062500,-1.375000,2.562500,0.625000,-0.312500,-1.000000,-0.125000,83.500000,-14.187500,-0.062500,-2.250000,1.937500,0.000000,-0.250000,-1.125000,-1.250000,0.119000
93.312500,-0.062500,-0.062500,-2.000000,3.812500,1.437500,-1.125000,-1.062500,0.250000,83.437500,-14.187500,-0.062500,-3.000000,1.437500,-0.062500,-0.562500,-1.687500,-1.000000,0.128000
93.312500,-0.062500,-0.062500,-2.250000,5.000000,1.812500,-1.437500,-1.125000,0.625000,83.437500,-14.187500,-0.062500,-3.125000,1.625000,-0.062500,-0.562500,-1.687500,-1.000000,0.128000
93.250000,-0.062500,-0.062500,-2.500000,5.937500,1.875000,-0.875000,-1.062500,0.750000,83.375000,-14.125000,-0.062500,-3.562500,2.437500,-0.062500,-0.812500,-1.875000,-0.562500,0.131000
93.250000,-0.062500,-0.062500,-2.500000,5.937500,1.875000,-0.875000,-1.062500,0.750000,83.437500,-14.125000,-0.062500,-2.875000,3.625000,-0.062500,-0.125000,-1.312500,-0.875000,0.128000
93.187500,-0.062500,-0.062500,-2.562500,7.187500,1.812500,-0.125000,-0.875000,0.312500,83.437500,-14.062500,-0.062500,-1.562500,4.437500,-0.062500,0.375000,-0.062500,-0.062500,0.126000
93.312500,-0.062500,-0.062500,-1.000000,8.312500,1.625000,-0.687500,-0.937500,0.375000,83.375000,-14.000000,-0.062500,-1.312500,5.187500,-0.062500,0.500000,-0.062500,-0.062500,0.114000
93.312500,-0.062500,-0.062500,-0.250000,8.750000,1.437500,-0.875000,-1.625000,0.312500,83.375000,-13.937500,-0.062500,-0.937500,5.625000,0.187500,-0.125000,-1.125000,-1.687500,0.115000
93.625000,-0.062500,-0.062500,-0.062500,16.375000,0.500000,-0.125000,-0.750000,-0.812500,83.625000,-13.125000,-0.062500,-3.437500,11.250000,0.437500,1.375000,-0.062500,-0.062500,0.115000
93.437500,-0.062500,-0.062500,-3.312500,22.687500,1.437500,2.250000,-0.062500,-0.062500,83.812500,-12.062500,-0.062500,3.500000,18.062500,-0.062500,0.812500,-0.062500,-0.062500,0.115000
93.437500,-0.062500,-0.062500,-1.125000,23.437500,0.687500,2.250000,-0.062500,-0.062500,83.937500,-75.812500,162.687500,4.437500,20.687500,-0.062500,1.312500,-0.062500,-0.062500,0.118000
93.812500,-0.062500,-0.062500,-3.562500,30.312500,-0.062500,10.000000,-0.062500,-0.062500,84.250000,-74.625000,163.500000,0.187500,17.687500,-0.062500,8.375000,-0.062500,-0.062500,0.119000
93.812500,-0.062500,-0.062500,-3.562500,30.312500,-0.062500,9.562500,0.000000,0.437500,84.312500,-74.500000,163.625000,-1.187500,16.812500,-0.062500,8.375000,-0.062500,-0.062500,0.125000
93.750000,-0.062500,-0.062500,-3.500000,29.062500,-0.062500,10.437500,-0.062500,-0.062500,84.312500,-74.187500,163.875000,-3.187500,15.562500,-0.062500,9.562500,-0.062500,-0.062500,0.128000
93.562500,-0.062500,-0.062500,-8.500000,20.187500,-0.062500,9.687500,0.000000,3.500000,84.375000,-73.375000,163.625000,-8.750000,10.375000,-11.687500,4.562500,1.250000,7.687500,0.103000
93.562500,-0.062500,-0.062500,-8.500000,20.187500,-0.062500,12.750000,1.437500,3.625000,84.437500,-73.250000,163.437500,-8.750000,10.375000,-11.687500,15.312500,3.562500,6.312500,0.105000
93.125000,-0.062500,-0.062500,-3.250000,15.562500,-0.062500,4.687500,-0.062500,-0.062500,84.562500,-72.875000,162.937500,-1.312500,6.437500,-0.062500,0.187500,-0.062500,-0.062500,0.104000
93.125000,-0.062500,-0.062500,-3.500000,19.312500,-0.062500,4.750000,1.312500,0.437500,84.250000,-72.500000,163.687500,-9.750000,13.562500,-0.062500,8.562500,1.500000,0.875000,0.104000
93.125000,-0.062500,-0.062500,-9.375000,21.875000,-0.062500,11.312500,1.062500,0.062500,84.187500,-72.375000,163.875000,-10.625000,16.687500,-0.062500,11.062500,1.625000,1.437500,0.107000
93.125000,-0.062500,-0.062500,-9.375000,21.875000,-0.062500,10.125000,0.250000,-0.062500,84.062500,-72.187500,164.000000,-10.625000,16.687500,-0.062500,11.812500,1.687500,2.062500,0.101000
93.062500,-0.062500,-0.062500,-10.562500,23.437500,-0.062500,5.000000,-0.062500,-0.062500,84.000000,-0.062500,-0.062500,-10.187500,16.312500,-0.062500,3.625000,-0.062500,-0.062500,0.103000
92.875000,-0.062500,-0.062500,-8.750000,24.062500,-0.062500,3.937500,-0.062500,-0.062500,83.812500,-0.062500,-0.062500,-8.687500,14.937500,0.875000,0.937500,-0.062500,-0.062500,0.103000
92.687500,-0.062500,-0.062500,-11.312500,29.625000,-0.062500,8.375000,-0.062500,-0.062500,83.375000,-0.062500,-0.062500,-9.437500,20.062500,-0.062500,8.250000,3.312500,3.750000,0.107000
