92.625000,-0.062500,-0.062500,-3.437500,-3.312500,0.562500,-0.500000,-0.500000,0.875000,79.812500,-15.250000,-0.062500,-0.250000,-2.937500,-1.125000,-0.062500,-0.250000,-0.062500,1.000000
92.562500,-0.062500,-0.062500,-11.312500,29.625000,-0.062500,6.812500,-0.062500,-0.062500,83.375000,-0.062500,-0.062500,-8.187500,20.375000,-0.062500,9.000000,2.000000,4.000000,0.106000
92.687500,-0.062500,-0.062500,-2.875000,33.625000,-0.062500,2.187500,3.187500,2.312500,82.750000,-0.062500,-0.062500,-2.750000,21.625000,4.500000,2.437500,2.375000,3.125000,0.103000
92.750000,-0.062500,-0.062500,-2.250000,34.250000,-0.062500,3.812500,2.500000,4.437500,82.750000,-0.062500,-0.062500,-2.750000,21.625000,4.500000,4.187500,2.312500,5.437500,0.098000
92.750000,-0.062500,-0.062500,-2.250000,34.250000,-0.062500,3.812500,2.500000,4.437500,82.750000,-0.062500,-0.062500,-2.312500,22.437500,3.187500,4.187500,2.312500,5.437500,0.099000
92.750000,-0.062500,-0.062500,-0.500000,33.750000,-0.062500,9.125000,-0.062500,-0.062500,82.687500,-0.062500,-0.062500,-0.812500,22.187500,2.250000,7.812500,-0.062500,-0.062500,0.096000
94.125000,-12.500000,-0.062500,-3.500000,22.437500,2.812500,-0.500000,-0.062500,2.500000,80.750000,-0.062500,-0.062500,-12.000000,11.500000,-0.062500,-3.000000,-1.875000,0.750000,0.103000
94.062500,-12.312500,-0.062500,-3.500000,22.437500,2.812500,-0.500000,-0.062500,2.500000,80.437500,-0.062500,-0.062500,-12.000000,11.500000,-0.062500,-3.000000,-1.875000,0.750000,0.108000
93.875000,-75.500000,166.875000,-0.187500,22.125000,3.187500,0.500000,-0.062500,-0.062500,79.500000,-0.062500,-0.062500,-10.062500,11.187500,-0.062500,-2.125000,-0.062500,6.250000,0.104000
93.812500,-75.125000,167.437500,-3.250000,17.437500,2.937500,-1.562500,-2.000000,4.312500,78.812500,-0.062500,-0.062500,-17.375000,9.687500,-0.062500,-2.375000,-1.312500,2.375000,0.107000
93.500000,-74.875000,168.125000,-11.437500,16.000000,4.625000,-4.062500,-0.062500,-0.062500,78.125000,-0.062500,-0.062500,-17.375000,7.500000,-0.062500,-3.187500,-2.937500,1.187500,0.108000
92.875000,-74.437500,169.437500,-10.437500,16.250000,5.500000,-4.562500,-0.062500,-0.062500,77.250000,-0.062500,-0.062500,-16.187500,7.562500,7.187500,-5.500000,-0.062500,-0.062500,0.103000
92.687500,-74.312500,169.812500,-10.250000,15.000000,5.062500,-4.187500,-0.062500,-0.062500,76.937500,-0.062500,-0.062500,-16.187500,7.562500,7.187500,-5.500000,-0.062500,-0.062500,0.098000
92.500000,-74.187500,170.187500,-10.250000,15.000000,5.062500,-4.062500,-0.062500,-0.062500,76.562500,-0.062500,-0.062500,-17.937500,6.812500,7.250000,-4.375000,-0.062500,-0.062500,0.087000
91.937500,-73.937500,170.937500,-16.875000,13.437500,4.250000,-4.500000,-0.062500,-0.062500,75.687500,-0.062500,-0.062500,-24.500000,5.000000,-0.062500,-6.500000,-0.062500,-0.062500,0.088000
91.687500,-73.812500,171.312500,-16.875000,13.437500,4.250000,-4.687500,-0.062500,-0.062500,75.250000,-0.062500,-0.062500,-26.562500,4.937500,7.437500,-6.500000,-0.062500,-0.062500,0.078000
90.750000,-73.437500,172.562500,-25.625000,13.625000,6.125000,-4.687500,-0.062500,-0.062500,73.500000,-0.062500,-0.062500,-27.437500,4.312500,3.812500,-5.250000,-0.062500,-0.062500,0.091000
90.187500,-73.312500,173.000000,-25.500000,13.312500,6.875000,-4.750000,-0.062500,-0.062500,73.125000,-0.062500,-0.062500,-25.312500,4.687500,2.125000,-5.000000,-0.062500,-0.062500,0.085000
89.812500,-73.250000,173.500000,-25.500000,13.312500,6.875000,-5.812500,-0.062500,-0.062500,73.125000,-0.062500,-0.062500,-24.562500,6.687500,1.375000,-6.250000,-0.062500,-0.062500,0.090000
89.812500,-73.250000,173.500000,-24.250000,13.750000,5.062500,-6.812500,-0.062500,-0.062500,72.750000,-0.062500,-0.062500,-24.562500,6.687500,1.375000,-6.750000,-0.062500,-0.062500,0.091000
89.437500,-73.062500,173.937500,-24.250000,13.750000,5.062500,-7.562500,-0.062500,-0.062500,72.375000,-0.062500,-0.062500,-24.437500,7.312500,1.375000,-6.750000,-0.062500,-0.062500,0.093000
88.250000,-72.687500,175.062500,-24.812500,16.062500,1.937500,-5.937500,-0.062500,-0.062500,71.062500,-0.062500,-0.062500,-26.125000,5.062500,4.750000,-5.062500,-0.062500,-0.062500,0.095000
88.250000,-72.687500,175.062500,-27.250000,17.250000,2.250000,-5.250000,-0.062500,-0.062500,71.062500,-0.062500,-0.062500,-26.500000,4.625000,5.500000,-7.312500,-0.062500,-0.062500,0.091000
87.875000,-72.500000,175.437500,-27.250000,17.250000,2.250000,-5.437500,-0.062500,-0.062500,70.625000,-0.062500,-0.062500,-26.500000,4.625000,5.500000,-3.812500,0.062500,-0.062500,0.094000
87.500000,-72.375000,175.750000,-27.125000,18.062500,2.750000,-5.125000,-0.062500,-0.062500,70.187500,-0.062500,-0.062500,-25.875000,5.500000,5.062500,-3.812500,0.062500,-0.062500,0.093000
87.125000,-72.187500,176.125000,-26.500000,17.625000,3.062500,-6.625000,-0.062500,-0.062500,69.750000,-0.062500,-0.062500,-24.625000,6.937500,4.000000,-4.062500,-0.062500,-0.062500,0.091000
85.687500,-0.062500,-0.062500,-19.250000,18.500000,2.125000,-5.250000,-0.062500,-0.062500,68.625000,-0.062500,-0.062500,-11.000000,7.062500,1.937500,-4.625000,-0.062500,-0.062500,0.100000
85.500000,-0.062500,-0.062500,-16.562500,19.375000,1.187500,-5.062500,-0.062500,-0.062500,68.375000,-0.062500,-0.062500,-10.937500,8.687500,3.500000,-6.375000,-0.062500,-0.062500,0.096000
83.250000,-0.062500,-0.062500,-11.625000,20.187500,3.562500,-7.625000,-0.062500,-0.062500,67.000000,-16.000000,-0.062500,-2.187500,6.562500,-0.062500,-13.500000,-0.062500,-0.062500,0.065000
83.062500,-0.062500,-0.062500,-9.437500,19.437500,2.000000,-6.062500,-0.062500,-0.062500,66.937500,-15.875000,-0.062500,-0.437500,10.375000,-0.062500,-13.437500,-0.062500,-0.062500,0.063000
82.625000,-0.062500,-0.062500,-3.937500,17.687500,1.125000,-5.687500,-0.062500,-0.062500,66.875000,-15.562500,-0.062500,-0.750000,12.000000,-0.062500,-0.125000,-3.187500,-0.187500,0.054000
81.875000,-0.062500,-0.062500,-8.500000,15.125000,1.062500,-7.250000,-0.062500,-0.062500,66.750000,-15.375000,-0.062500,-1.500000,3.750000,-0.062500,-6.500000,-0.062500,-0.062500,0.050000
81.875000,-0.062500,-0.062500,-8.500000,15.125000,1.062500,-7.250000,-0.062500,-0.062500,66.750000,-15.375000,-0.062500,-1.500000,3.750000,-0.062500,-8.687500,-0.812500,0.937500,0.061000
81.625000,-0.062500,-0.062500,-2.750000,11.000000,2.125000,-4.437500,-0.062500,-0.062500,66.750000,-15.312500,-0.062500,-0.937500,3.875000,-0.062500,-2.750000,0.125000,0.062500,0.058000
81.562500,-0.062500,-0.062500,-2.750000,11.000000,2.125000,-4.687500,-0.062500,-0.062500,66.625000,-15.250000,-0.062500,-0.687500,6.250000,0.687500,-2.750000,0.125000,0.062500,0.051000
81.187500,-0.062500,-0.062500,-2.500000,10.812500,2.500000,-5.062500,-0.062500,-0.062500,66.562500,-15.125000,-0.062500,-2.437500,0.000000,1.500000,-1.687500,-3.187500,-2.437500,0.043000
81.125000,-0.062500,-0.062500,-2.312500,9.875000,2.250000,-5.937500,-0.062500,-0.062500,66.500000,-15.125000,-0.062500,-2.812500,-2.187500,0.812500,-3.000000,-1.375000,-1.937500,0.033000
81.062500,-0.062500,-0.062500,-2.062500,9.062500,2.125000,-2.812500,-0.187500,0.750000,66.500000,-15.125000,-0.062500,-0.250000,-2.500000,0.687500,-3.875000,-1.687500,-0.687500,0.028000
80.812500,-0.062500,-0.062500,-3.750000,6.687500,2.687500,-0.312500,-0.500000,0.812500,66.437500,-15.125000,-0.062500,-1.187500,2.625000,0.312500,-5.000000,-0.062500,-0.062500,0.028000
79.062500,-0.062500,-0.062500,-3.937500,3.875000,-0.062500,-3.250000,-0.250000,1.750000,66.000000,-15.062500,-0.062500,-0.375000,1.937500,-0.062500,-4.062500,-0.062500,-0.062500,0.023000
79.000000,-0.062500,-0.062500,-3.875000,4.750000,-0.062500,-3.500000,-1.000000,1.312500,66.000000,-15.062500,-0.062500,1.312500,2.375000,-0.062500,-3.812500,-2.875000,-0.437500,0.022000
78.875000,-0.062500,-0.062500,-4.000000,5.625000,-0.062500,-3.125000,-1.625000,1.000000,66.062500,-15.062500,-0.062500,-0.875000,3.062500,-0.062500,-3.625000,-2.500000,-0.812500,0.022000
78.875000,-0.062500,-0.062500,-3.750000,6.062500,-0.062500,-3.437500,-2.062500,1.312500,66.000000,-15.000000,-0.062500,-2.125000,3.687500,0.250000,-0.812500,-2.687500,1.187500,0.022000
78.875000,-0.062500,-0.062500,-3.750000,6.250000,-0.062500,-2.000000,-1.062500,2.750000,66.000000,-15.000000,-0.062500,-2.000000,1.375000,0.375000,-3.937500,-3.312500,1.000000,0.021000
78.312500,-0.062500,-0.062500,-8.437500,1.750000,-0.062500,-0.062500,-1.437500,2.187500,65.812500,-14.875000,-0.062500,-3.687500,3.562500,-0.062500,-0.687500,-2.125000,1.937500,0.025000
78.062500,-0.062500,-0.062500,-8.062500,1.000000,-0.062500,-0.937500,-3.750000,1.250000,65.750000,-14.875000,-0.062500,-3.562500,1.812500,-0.062500,-1.500000,-3.562500,1.687500,0.023000
77.437500,-0.062500,-0.062500,-10.312500,-0.625000,-1.687500,-2.125000,1.375000,2.375000,65.375000,-14.875000,-0.062500,-8.875000,-1.875000,-4.000000,-2.062500,0.562500,0.937500,0.692000
77.312500,-0.062500,-0.062500,-9.687500,-0.937500,-1.062500,-1.562500,0.937500,1.750000,65.312500,-14.937500,-0.062500,-8.875000,-1.875000,-4.000000,-1.812500,-0.437500,0.437500,0.333000
76.875000,-0.062500,-0.062500,-2.250000,-0.312500,-0.250000,-1.187500,1.937500,0.875000,65.187500,-14.937500,-0.062500,-3.875000,-0.875000,-2.937500,-2.625000,-1.312500,-0.187500,0.812000
76.937500,-0.062500,-0.062500,-1.187500,0.562500,-0.062500,0.500000,-0.062500,-0.062500,65.000000,-15.000000,-0.062500,-1.937500,-1.187500,0.687500,-0.062500,0.875000,-0.062500,1.000000
76.937500,-0.062500,-0.062500,-1.625000,1.312500,0.250000,0.437500,1.000000,1.375000,65.000000,-15.000000,-0.062500,-2.687500,-0.312500,0.375000,-0.062500,0.875000,-0.062500,1.000000
76.875000,-0.062500,-0.062500,-0.312500,2.250000,0.375000,0.000000,3.250000,0.062500,64.937500,-15.000000,-0.062500,-1.000000,0.000000,-0.062500,0.187500,0.437500,-0.062500,1.000000
76.937500,-0.062500,-0.062500,2.812500,2.875000,-0.062500,0.500000,0.750000,-0.062500,64.937500,-15.000000,-0.062500,0.875000,0.000000,-0.062500,0.750000,-0.062500,-0.062500,1.000000
77.062500,-0.062500,-0.062500,4.562500,3.812500,-0.062500,0.375000,0.875000,-0.062500,64.937500,-15.000000,-0.062500,1.500000,0.000000,-0.062500,0.937500,0.125000,-0.062500,1.000000
77.312500,-0.062500,-0.062500,6.062500,3.625000,-0.062500,0.375000,-0.062500,-0.062500,65.125000,-14.937500,-0.062500,3.625000,0.437500,-0.062500,-0.500000,-0.750000,-0.937500,1.000000
77.375000,-0.062500,-0.062500,6.812500,3.687500,-0.062500,0.000000,-0.062500,-0.062500,65.187500,-14.937500,-0.062500,3.750000,1.062500,0.187500,-0.625000,-0.187500,-1.500000,1.000000
77.500000,-0.062500,-0.062500,7.437500,4.062500,-0.062500,-0.187500,0.062500,-0.062500,65.250000,-14.937500,-0.062500,4.687500,1.312500,0.625000,-0.625000,-0.187500,-1.500000,1.000000
77.625000,-0.062500,-0.062500,7.375000,4.625000,-0.062500,0.000000,0.500000,0.312500,65.312500,-14.937500,-0.062500,5.187500,1.500000,0.812500,-0.875000,-0.125000,-0.375000,1.000000
77.750000,-0.062500,-0.062500,7.500000,4.812500,0.250000,-0.187500,-0.125000,0.937500,65.437500,-14.875000,-0.062500,6.125000,1.312500,0.562500,-0.750000,-0.125000,-0.312500,1.000000
77.750000,-0.062500,-0.062500,7.500000,4.812500,0.250000,-0.125000,0.125000,1.125000,65.437500,-14.875000,-0.062500,6.125000,1.687500,0.625000,-1.312500,-0.187500,0.312500,1.000000
77.812500,-0.062500,-0.062500,7.187500,4.562500,0.375000,-0.125000,0.125000,1.125000,65.500000,-14.875000,-0.062500,6.125000,1.687500,0.625000,-1.062500,-0.812500,-0.687500,1.000000
77.937500,-0.062500,-0.062500,6.875000,4.375000,0.500000,-0.375000,-0.812500,0.937500,65.625000,-14.875000,-0.062500,5.437500,2.625000,0.937500,-2.312500,-0.375000,-0.125000,1.000000
78.062500,-0.062500,-0.062500,7.187500,4.937500,0.625000,-1.812500,-0.312500,1.125000,65.687500,-14.812500,-0.062500,5.125000,3.250000,1.250000,-1.500000,-0.500000,0.437500,1.000000
78.125000,-0.062500,-0.062500,7.125000,4.875000,0.625000,-1.500000,-0.312500,2.062500,65.250000,-14.812500,-0.062500,6.437500,3.625000,1.812500,-1.500000,-0.500000,0.437500,1.000000
78.250000,-0.062500,-0.062500,6.687500,4.187500,0.125000,-1.187500,-0.562500,1.500000,65.375000,-14.750000,-0.062500,7.625000,4.437500,1.875000,-2.375000,-1.750000,-0.250000,1.000000
78.375000,-0.062500,-0.062500,6.312500,4.500000,0.125000,-1.375000,-1.250000,0.562500,65.500000,-14.687500,-0.062500,6.250000,4.937500,1.687500,-2.187500,-1.625000,-0.562500,1.000000
78.375000,-0.062500,-0.062500,6.250000,4.875000,0.187500,-1.562500,-1.625000,0.625000,65.562500,-14.687500,-0.062500,5.125000,5.687500,1.375000,-1.875000,-1.625000,-0.437500,1.000000
78.562500,-0.062500,-0.062500,5.625000,5.000000,0.000000,-1.937500,-1.375000,1.187500,65.625000,-14.625000,-0.062500,4.687500,6.000000,1.250000,-2.312500,-1.062500,-0.062500,1.000000
78.687500,-0.062500,-0.062500,5.625000,4.812500,-0.062500,-2.062500,-0.687500,0.500000,65.500000,-14.562500,-0.062500,4.000000,6.250000,1.312500,-2.750000,-2.687500,-0.750000,1.000000
78.750000,-0.062500,-0.062500,5.875000,5.500000,-0.062500,-2.500000,-0.500000,-0.062500,65.625000,-14.500000,-0.062500,3.750000,6.437500,1.375000,-2.750000,-2.687500,-0.750000,1.000000
78.875000,-0.062500,-0.062500,5.687500,6.000000,-0.062500,-2.562500,-0.312500,0.312500,65.687500,-14.437500,-0.062500,3.375000,6.125000,1.437500,-2.437500,-2.437500,-0.562500,1.000000
78.875000,-0.062500,-0.062500,5.687500,6.000000,-0.062500,-2.562500,-0.312500,0.312500,65.687500,-14.437500,-0.062500,3.375000,6.125000,1.437500,-3.000000,-2.250000,-0.187500,1.000000
78.937500,-0.062500,-0.062500,5.500000,6.250000,-0.062500,-2.812500,-1.000000,0.500000,65.750000,-14.375000,-0.062500,3.250000,6.500000,1.000000,-3.375000,-2.125000,-0.937500,1.000000
79.125000,-0.062500,-0.062500,5.500000,6.562500,-0.062500,-2.937500,-2.937500,0.750000,65.875000,-14.312500,-0.062500,2.937500,7.375000,0.937500,-3.375000,-2.125000,-0.937500,1.000000
79.312500,-0.062500,-0.062500,1.937500,7.687500,-0.062500,-3.562500,-1.562500,0.750000,65.812500,-14.187500,-0.062500,-0.125000,9.000000,0.312500,-4.000000,-2.062500,-0.750000,1.000000
79.312500,-0.062500,-0.062500,1.937500,7.687500,-0.062500,-3.937500,-1.000000,0.187500,65.812500,-14.125000,-0.062500,-1.937500,8.812500,-0.062500,-5.500000,-0.062500,-0.062500,1.000000
79.312500,-0.062500,-0.062500,-1.000000,8.812500,-0.062500,-3.937500,-1.000000,0.187500,65.812500,-14.125000,-0.062500,-1.937500,8.812500,-0.062500,-7.000000,-0.062500,-0.062500,1.000000
79.312500,-0.062500,-0.062500,-0.937500,9.687500,-0.062500,-7.000000,-0.062500,-0.062500,65.750000,-14.000000,-0.062500,-3.062500,10.937500,-0.062500,-7.500000,-0.062500,-0.062500,1.000000
82.875000,-15.125000,-0.062500,17.750000,0.437500,4.437500,-8.312500,1.000000,-0.062500,64.312500,-58.937500,-15.187500,11.437500,6.125000,5.812500,-8.687500,-0.312500,-0.812500,1.000000
84.750000,-15.687500,-0.062500,18.000000,-13.500000,-0.062500,-5.750000,-0.062500,-0.062500,65.562500,-59.000000,-15.437500,14.062500,-9.000000,6.437500,-4.625000,-0.062500,-0.062500,1.000000
84.937500,-15.875000,-0.062500,18.625000,-14.187500,-0.062500,-5.500000,-0.062500,-0.062500,65.812500,-59.125000,-15.437500,14.062500,-9.000000,6.437500,-4.625000,-0.062500,-0.062500,1.000000
85.187500,-0.062500,-0.062500,18.250000,-15.625000,-0.062500,-5.687500,-0.062500,-0.062500,66.062500,-59.312500,-15.500000,14.937500,-11.750000,7.125000,-9.000000,-1.500000,-0.562500,1.000000
85.187500,-0.062500,-0.062500,18.250000,-15.625000,-0.062500,-5.812500,-0.062500,-0.062500,66.250000,-59.500000,-15.500000,13.312500,-10.562500,7.250000,-6.750000,-0.062500,-0.062500,1.000000
85.875000,-0.062500,-0.062500,7.062500,-12.625000,-0.062500,-2.937500,-2.750000,2.250000,67.562500,-13.000000,-0.062500,8.312500,-24.562500,4.437500,-3.500000,-3.000000,2.687500,1.000000
85.875000,-0.062500,-0.062500,7.062500,-12.625000,-0.062500,-2.875000,-2.687500,3.375000,67.687500,-13.250000,-0.062500,7.500000,-27.437500,4.562500,-3.500000,-3.375000,4.437500,1.000000
85.812500,-0.062500,-0.062500,5.500000,-14.562500,-0.062500,-2.875000,-2.687500,3.375000,67.687500,-13.250000,-0.062500,7.500000,-27.437500,4.562500,-3.562500,-3.562500,4.500000,1.000000
85.500000,-0.062500,-0.062500,-0.812500,-6.375000,-0.062500,-1.125000,-0.375000,2.562500,68.187500,-14.687500,-0.062500,5.187500,-16.000000,-0.062500,-2.125000,-1.187500,3.875000,1.000000
85.125000,-0.062500,-0.062500,-2.062500,-13.437500,-0.062500,1.625000,-0.062500,-0.062500,69.000000,-0.062500,-0.062500,4.062500,-40.187500,-3.437500,0.437500,-0.062500,-0.062500,1.000000
85.062500,-0.062500,-0.062500,-2.062500,-14.937500,-0.062500,2.312500,-0.062500,-0.062500,69.062500,-0.062500,-0.062500,3.375000,-40.187500,-3.937500,1.125000,-0.062500,-0.062500,1.000000
92.875000,-0.062500,-0.062500,16.312500,-42.875000,-10.625000,14.500000,-0.062500,-0.062500,80.875000,-14.875000,-0.062500,12.625000,-14.625000,-0.062500,12.250000,-0.062500,-0.062500,1.000000
93.125000,-0.062500,-0.062500,13.062500,-40.187500,-10.062500,13.000000,-0.062500,-0.062500,81.250000,-15.125000,-0.062500,9.937500,-12.875000,-0.062500,11.312500,0.062500,-0.062500,1.000000
93.750000,-0.062500,-0.062500,7.375000,-14.437500,-0.062500,7.062500,0.000000,-0.062500,81.562500,-15.562500,-0.062500,8.562500,-25.187500,-6.750000,7.250000,-0.062500,-0.062500,1.000000
94.562500,-0.062500,-0.062500,8.562500,-14.812500,-0.062500,-0.937500,-0.500000,-0.687500,82.875000,-0.062500,-0.062500,11.062500,-16.000000,-0.062500,0.875000,0.000000,-0.062500,1.000000
95.250000,-0.062500,-0.062500,13.187500,-14.125000,-0.062500,-0.187500,-0.375000,1.500000,83.250000,-0.062500,-0.062500,14.375000,-16.000000,-0.062500,-0.625000,-0.687500,0.500000,1.000000
95.437500,-0.062500,-0.062500,14.562500,-14.375000,-0.062500,0.125000,-0.062500,-0.062500,83.375000,-0.062500,-0.062500,13.000000,-14.687500,-0.062500,-0.687500,-0.875000,0.375000,1.000000
95.562500,-0.062500,-0.062500,14.000000,-15.062500,-0.062500,0.250000,0.000000,1.250000,83.500000,-0.062500,-0.062500,11.562500,-13.312500,-0.062500,-0.562500,-1.000000,0.500000,1.000000
95.562500,-0.062500,-0.062500,14.000000,-15.062500,-0.062500,0.187500,-0.062500,-0.062500,83.687500,-0.062500,-0.062500,11.125000,-11.812500,-0.375000,-0.375000,-1.750000,0.062500,1.000000
95.750000,-0.062500,-0.062500,13.437500,-16.000000,-0.062500,0.187500,-0.062500,-0.062500,83.812500,-0.062500,-0.062500,11.500000,-10.625000,-0.437500,-0.187500,-1.625000,0.250000,1.000000
97.500000,-0.062500,-0.062500,11.375000,-14.187500,-0.062500,-1.187500,-0.187500,-0.125000,85.125000,-0.062500,-0.062500,14.187500,0.250000,5.125000,-0.937500,-0.437500,-0.500000,1.000000
97.687500,-0.062500,-0.062500,11.125000,-12.750000,-0.062500,-0.875000,0.000000,0.250000,85.187500,-0.062500,-0.062500,14.187500,0.250000,5.125000,-0.187500,-0.562500,-0.437500,1.000000
97.750000,-0.062500,-0.062500,11.937500,-11.562500,2.812500,-0.375000,-0.062500,0.312500,85.312500,-0.062500,-0.062500,13.875000,1.125000,5.812500,-0.187500,-0.562500,-0.437500,1.000000
97.875000,-0.062500,-0.062500,11.875000,-11.062500,3.000000,-0.812500,0.312500,-0.062500,85.375000,-0.062500,-0.062500,11.125000,1.687500,6.625000,-0.187500,0.000000,-0.062500,1.000000
97.875000,-0.062500,-0.062500,11.875000,-11.062500,3.000000,-1.812500,0.625000,-0.062500,85.375000,-0.062500,-0.062500,7.062500,2.187500,6.625000,-1.375000,0.375000,-0.062500,1.000000
97.875000,-0.062500,-0.062500,4.687500,-9.562500,4.437500,-2.562500,0.875000,-0.062500,85.437500,-0.062500,-0.062500,6.812500,2.625000,5.562500,-0.875000,0.125000,-0.062500,1.000000
98.062500,-0.062500,-0.062500,-2.500000,1.625000,5.625000,0.437500,-0.062500,-0.062500,86.000000,-0.062500,-0.062500,0.687500,0.625000,4.375000,-0.750000,-1.750000,2.250000,1.000000
97.625000,-0.062500,-0.062500,-10.687500,2.000000,6.187500,-0.687500,-0.812500,1.125000,85.625000,-0.062500,-0.062500,-8.312500,3.125000,4.062500,-1.437500,-0.937500,0.875000,1.000000
96.875000,-0.062500,-0.062500,-9.625000,1.562500,6.062500,0.375000,-0.062500,-0.062500,85.250000,-0.062500,-0.062500,-8.937500,5.125000,2.625000,0.187500,-0.062500,-0.062500,1.000000
96.750000,-0.062500,-0.062500,-10.625000,1.750000,5.625000,0.187500,-0.062500,-0.062500,85.250000,-0.062500,-0.062500,-8.937500,5.125000,2.625000,0.187500,-0.062500,-0.062500,1.000000
96.562500,-0.062500,-0.062500,-11.437500,2.187500,5.625000,0.312500,-0.062500,-0.062500,85.125000,-0.062500,-0.062500,-10.750000,4.750000,3.125000,0.125000,-0.062500,-0.062500,1.000000
96.562500,-0.062500,-0.062500,-11.437500,2.187500,5.625000,0.312500,-0.062500,-0.062500,85.000000,-0.062500,-0.062500,-11.187500,3.687500,3.625000,0.000000,-0.062500,-0.062500,1.000000
95.625000,-0.062500,-0.062500,-10.812500,-0.750000,6.437500,-0.250000,-0.812500,1.312500,84.125000,-0.062500,-0.062500,-11.062500,4.937500,2.562500,0.125000,-0.062500,-0.062500,1.000000
94.187500,-0.062500,-0.062500,-8.375000,5.625000,0.500000,0.062500,-0.062500,-0.062500,81.875000,-0.062500,-0.062500,-11.875000,0.812500,-0.062500,-0.312500,-0.875000,0.250000,1.000000
94.000000,-0.062500,-0.062500,-2.250000,1.875000,-0.062500,0.000000,0.250000,-0.062500,81.312500,-0.062500,-0.062500,-3.562500,6.437500,-0.062500,0.312500,0.062500,-0.062500,1.000000
94.000000,-0.062500,-0.062500,-0.875000,2.187500,-0.062500,-0.062500,0.375000,-0.062500,81.250000,-0.062500,-0.062500,-3.250000,6.687500,-0.062500,0.375000,0.125000,-0.062500,1.000000
94.000000,-0.062500,-0.062500,-0.250000,2.500000,-0.062500,-0.062500,0.375000,-0.062500,81.437500,-0.062500,-0.062500,-2.500000,6.000000,-0.062500,0.312500,-0.062500,-0.062500,1.000000
94.062500,-0.062500,-0.062500,-0.750000,2.625000,-0.062500,-0.187500,0.125000,-0.062500,81.437500,-0.062500,-0.062500,-2.125000,5.562500,0.312500,0.250000,-0.062500,-0.062500,1.000000
94.062500,-0.062500,-0.062500,-1.250000,2.875000,-0.062500,-0.500000,-0.062500,-0.437500,81.437500,-0.062500,-0.062500,-2.125000,5.562500,0.312500,0.250000,-0.062500,-0.062500,1.000000
94.062500,-0.062500,-0.062500,-1.250000,2.875000,-0.062500,-0.562500,-0.125000,-0.125000,81.437500,-0.062500,-0.062500,-2.750000,4.437500,0.625000,0.125000,-0.062500,-0.062500,1.000000
94.187500,-0.062500,-0.062500,-1.625000,3.437500,-0.062500,-0.562500,-0.125000,-0.125000,81.375000,-0.062500,-0.062500,-3.062500,3.000000,0.812500,-0.125000,-0.187500,-0.500000,1.000000
94.187500,-0.062500,-0.062500,-3.000000,3.562500,-0.062500,-0.250000,0.000000,0.687500,81.375000,-0.062500,-0.062500,-2.687500,2.000000,0.687500,0.000000,0.187500,0.000000,1.000000
94.187500,-0.062500,-0.062500,-3.937500,2.250000,-0.062500,0.187500,0.187500,0.375000,81.312500,-0.062500,-0.062500,-2.687500,2.000000,0.687500,0.000000,0.187500,0.000000,1.000000
94.187500,-0.062500,-0.062500,-3.937500,2.250000,-0.062500,0.187500,0.187500,0.375000,81.437500,-0.062500,-0.062500,-1.437500,2.375000,0.187500,0.125000,0.250000,0.125000,1.000000
94.125000,-0.062500,-0.062500,-3.625000,0.687500,-0.062500,0.125000,0.187500,0.187500,81.437500,-0.062500,-0.062500,-0.312500,2.250000,0.437500,0.000000,0.562500,0.062500,1.000000
94.125000,-0.062500,-0.062500,-3.625000,8.687500,-0.062500,0.250000,0.437500,0.375000,81.437500,-0.062500,-0.062500,-0.125000,2.250000,0.375000,-0.125000,0.375000,-0.062500,1.000000
94.125000,-0.062500,-0.062500,-3.250000,0.687500,-0.062500,0.000000,0.437500,0.375000,81.437500,-0.062500,-0.062500,0.250000,2.187500,0.375000,-0.125000,0.375000,-0.062500,1.000000
94.125000,-0.062500,-0.062500,-3.375000,0.312500,-0.062500,-0.062500,0.562500,0.312500,81.437500,-0.062500,-0.062500,0.437500,2.562500,0.625000,-0.062500,0.312500,-0.062500,1.000000
